SKU,Name,Description,Regular price,Categories,Images,Attribute 1 name,Attribute 1 value(s),Attribute 2 name,Attribute 2 value(s)
SURT0005,CLAVIJA 15 AMP CON TIERRA,Clavija eléctrica  de 15A para conexión segura de equipos y herramientas al sistema eléctrico. Fabricada con terminales de cobre y cuerpo de alta resistencia que garantizan una conductividad óptima y larga vida útil. Compatible con los sistemas eléctricos estándar de 127V y 250V según el modelo.,21,,"https://m.media-amazon.com/images/I/61W8GZ+VxCL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0008,"CLAVIJA CHINA METAL 2P, 3H, 15A, 127V""",Clavija eléctrica  de 15A para conexión segura de equipos y herramientas al sistema eléctrico. Fabricada con terminales de cobre y cuerpo de alta resistencia que garantizan una conductividad óptima y larga vida útil. Compatible con los sistemas eléctricos estándar de 127V y 250V según el modelo.,20.4,,"https://m.media-amazon.com/images/I/61W8GZ+VxCL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0010,DESTORNILLADOR AZUL DE CAJA 1/4*,Desarmador  de uso profesional para instalación y mantenimiento de todo tipo. Fabricado con punta de acero endurecido para mayor durabilidad y resistencia al desgaste. Su mango ergonómico proporciona comodidad y control en cada aplicación.,71,,"https://m.media-amazon.com/images/I/51oVbZdLRoL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0011,DADO LARGO 1/2 EXAGONAL 5/8*,Dado de impacto en acero al cromo-vanadio para su uso con matraca o taladro de impacto. Diseñado para soportar altos torques sin deformarse ni agrietarse. Compatible con cuadros estándar para su uso en todo tipo de trabajos mecánicos y de mantenimiento.,70,,"https://m.media-amazon.com/images/I/71Y+KZM5q3L._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0012,LIJA REDONDA GRANO 60,"Lija  grano 60 para lijado y acabado de superficies de madera, metal y plástico. Su base resistente evita el rasgado prematuro y garantiza una abrasión uniforme para lograr superficies perfectamente lisas. Ideal para preparación de superficies antes de pintar, barnizar o aplicar acabados.",0,,"https://m.media-amazon.com/images/I/71+RvRp9CML._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0013,LIJA REDONDA GRANO 150*,"Lija  grano 150 para lijado y acabado de superficies de madera, metal y plástico. Su base resistente evita el rasgado prematuro y garantiza una abrasión uniforme para lograr superficies perfectamente lisas. Ideal para preparación de superficies antes de pintar, barnizar o aplicar acabados.",0,,"https://m.media-amazon.com/images/I/71+RvRp9CML._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0014,DISCO DE LIJA DE MADERA*,"Disco de sierra  para corte preciso de madera, MDF y materiales derivados. Sus dientes de carburo de tungsteno garantizan cortes limpios y una larga vida útil incluso en trabajo continuo. Compatible con sierras circulares y esmeriladora angular del diámetro correspondiente.",14.66,,https://www.hecort.com/wp-content/uploads/2021/03/Broca-HSS.jpg,Marca,,Medida,
SURT0015,BARRA DE 6 CTOS. CON SUPRESOR,"Barra de alta calidad para uso profesional y doméstico. Fabricado con materiales seleccionados que garantizan durabilidad y un rendimiento confiable en cada aplicación. Ideal para proyectos de construcción, instalaciones y mantenimiento general en el hogar, taller o empresa.",294.67,,"https://m.media-amazon.com/images/I/71fE-5EGHRL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0017,BARRA DE 6 CONSTACTOS CON SUPRESOR 15AMP,"Barra de alta calidad para uso profesional y doméstico. Fabricado con materiales seleccionados que garantizan durabilidad y un rendimiento confiable en cada aplicación. Ideal para proyectos de construcción, instalaciones y mantenimiento general en el hogar, taller o empresa.",159.48,,"https://m.media-amazon.com/images/I/71fE-5EGHRL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0018,"BASE PORTALAMPARA P/TUBO T8 2 PIN G13""","Tubo fluorescente  para iluminación general en oficinas, tiendas, bodegas y espacios comerciales. Ofrece una luz amplia y uniforme con un rendimiento energético eficiente. Compatible con la mayoría de las luminarias y balastros estándar del mercado.",18.86,,"https://m.media-amazon.com/images/I/61W8GZ+VxCL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0019,"BASE PORTALAMPARA T5 REDORNDO""",Portalámpara de alta calidad para instalación de tubos fluorescentes y LED en luminarias y armaduras. Su contacto de latón garantiza una conexión eléctrica segura y de baja resistencia. Compatible con los tubos de base G13 (T8) o G5 (T5) más comunes del mercado.,7.46,,"https://m.media-amazon.com/images/I/61W8GZ+VxCL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0020,"BASE PORTALAMPARA T5 CLIP""",Portalámpara de alta calidad para instalación de tubos fluorescentes y LED en luminarias y armaduras. Su contacto de latón garantiza una conexión eléctrica segura y de baja resistencia. Compatible con los tubos de base G13 (T8) o G5 (T5) más comunes del mercado.,7.46,,"https://m.media-amazon.com/images/I/61W8GZ+VxCL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0021,"BASE PORTALAMPARA T5 CON CABLE""",Portalámpara de alta calidad para instalación de tubos fluorescentes y LED en luminarias y armaduras. Su contacto de latón garantiza una conexión eléctrica segura y de baja resistencia. Compatible con los tubos de base G13 (T8) o G5 (T5) más comunes del mercado.,7.46,,"https://m.media-amazon.com/images/I/61W8GZ+VxCL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0022,LAMINA PARA BASE T8*,"Lamina de alta calidad para uso profesional y doméstico. Fabricado con materiales seleccionados que garantizan durabilidad y un rendimiento confiable en cada aplicación. Ideal para proyectos de construcción, instalaciones y mantenimiento general en el hogar, taller o empresa.",7.3,,https://ferreabasto.com/cdn/shop/products/lampara-de-led-circular-empotrable-para-techo-blanca-12w-840lm-luz-fria-6500k-con-nom-1255-sanelec.jpg,Marca,,Medida,
SURT0023,"CONTACTO CHINO COLGANTE 2P, 3H, 15A, 220V""",Contacto eléctrico  de 15A para instalación en cajas estándar con protección a tierra. Proporciona tomas de corriente seguras para electrodomésticos y equipos electrónicos con construcción robusta de larga vida útil. Compatible con las principales líneas de placas y tapas decorativas del mercado.,20.32,,"https://m.media-amazon.com/images/I/61W8GZ+VxCL._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
SURT0024,TAPA INTERPERIE DUPLEX SURTEK*,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",31.8,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
SURT0025,TAPA INTERPERIE SENCILLA SURTEK*,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",39.57,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
T61000,TEST FLUKE T6-1000,"Test de alta calidad para uso profesional y doméstico. Fabricado con materiales seleccionados que garantizan durabilidad y un rendimiento confiable en cada aplicación. Ideal para proyectos de construcción, instalaciones y mantenimiento general en el hogar, taller o empresa.",9450,,"https://m.media-amazon.com/images/I/71Y+KZM5q3L._AC_UF894,1000_QL80_.jpg",Marca,,Medida,
TAFS0001,"TAPA CIEGA REDONDA BLANCA DE 5""*","Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",25.35,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0003,TAPA CIEGA DS10 4 BARRENOS*,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",26.25,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0004,TAPAS P/DUPLEX MARCA ANCLO,"Tapa para caja eléctrica de cierre profesional que protege las conexiones internas. Compatible con cajas eléctricas estándar en configuraciones para interruptores, contactos y salidas de cable. Fabricada en material resistente a impactos para una instalación duradera y un acabado limpio.",26.67,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0005,TAPA CIEGA DE10 PLASTICA FSE,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",14.77,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0006,TAPA DUPLEX DI23 1 BARRENO*,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",30.66,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0007,TAPA DUPLEX DS23 4 BARRENOS*,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",29.1,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0008,TAPA PARA CONTACTO REDONDO DI21 37MM 4TORN**,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",27.6,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0009,TAPA PARA CONTACTO REDONDO DS22 37MM 4TORN**,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",0,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0010,TAPA CIEGA TIPO FS 2X4 PLATEADA,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",8.4,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0011,"TAPA CIEGA PLASTICA BLANCA CIRCULAR 5""","Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0014,TAPA PARA CONTACTO REDONDO DS21 37MM 4TORN*,"Tapa metálica para cierre y acabado de cajas eléctricas. Proporciona protección mecánica y un acabado limpio y profesional en la instalación. Fabricada en acero o aluminio resistente, compatible con cajas eléctricas estándar.",27.6,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAFS0100,TAPA PARA LLUVIA,"Tapa para caja eléctrica de cierre profesional que protege las conexiones internas. Compatible con cajas eléctricas estándar en configuraciones para interruptores, contactos y salidas de cable. Fabricada en material resistente a impactos para una instalación duradera y un acabado limpio.",173.67,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAPO0002,"TAPON FS GALV 3/4""*","Tapon de alta calidad para uso profesional y doméstico. Fabricado con materiales seleccionados que garantizan durabilidad y un rendimiento confiable en cada aplicación. Ideal para proyectos de construcción, instalaciones y mantenimiento general en el hogar, taller o empresa.",13.87,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAPO0003,"TAPON FS GALV 1""*","Tapon de alta calidad para uso profesional y doméstico. Fabricado con materiales seleccionados que garantizan durabilidad y un rendimiento confiable en cada aplicación. Ideal para proyectos de construcción, instalaciones y mantenimiento general en el hogar, taller o empresa.",13.88,,https://www.mirocom.com.mx/11333-large_default/placa-tipo-fs-ciega-de-sobreponer.jpg,Marca,,Medida,
TAQU0002,"TAQUETE EXPANSOR Z 1/4""","Taquete expansor de 1/4"" para fijación de objetos en paredes de concreto, tabique, block o tablaroca. Su mecanismo de expansión garantiza una sujeción firme y segura que soporta cargas considerables. Fácil de instalar con taladro y desarmador, sin necesidad de herramientas especiales.",8.45,,https://m.media-amazon.com/images/I/41ncY6EL23L._AC_.jpg,Marca,,Medida,
TAQU0005,"TAQUETE EXPANSOR Z 1/2""","Taquete expansor de 1/2"" para fijación de objetos en paredes de concreto, tabique, block o tablaroca. Su mecanismo de expansión garantiza una sujeción firme y segura que soporta cargas considerables. Fácil de instalar con taladro y desarmador, sin necesidad de herramientas especiales.",35.48,,https://m.media-amazon.com/images/I/41ncY6EL23L._AC_.jpg,Marca,,Medida,
TAQU0015,"TAQUETE BARRENANCLA ADI 1/4""","Taquete plástico de 1/4"" para fijación de objetos en paredes de concreto, tabique, block o tablaroca. Su mecanismo de expansión garantiza una sujeción firme y segura que soporta cargas considerables. Fácil de instalar con taladro y desarmador, sin necesidad de herramientas especiales.",2.97,,https://m.media-amazon.com/images/I/41ncY6EL23L._AC_.jpg,Marca,,Medida,
TAQU0028,"TAQUETE ARPON AA 3/8"" X 2 3/4""","Taquete arpón de 3/8"" para fijación de objetos en paredes de concreto, tabique, block o tablaroca. Su mecanismo de expansión garantiza una sujeción firme y segura que soporta cargas considerables. Fácil de instalar con taladro y desarmador, sin necesidad de herramientas especiales.",8.13,,https://m.media-amazon.com/images/I/41ncY6EL23L._AC_.jpg,Marca,,Medida,
TAQU0029,"TAQUETE ARPON AA 3/8"" X  3""","Taquete arpón de 3/8"" para fijación de objetos en paredes de concreto, tabique, block o tablaroca. Su mecanismo de expansión garantiza una sujeción firme y segura que soporta cargas considerables. Fácil de instalar con taladro y desarmador, sin necesidad de herramientas especiales.",8.07,,https://m.media-amazon.com/images/I/41ncY6EL23L._AC_.jpg,Marca,,Medida,
TAQU0031,"TAQUETE ARPON AA 3/8"" X 5""","Taquete arpón de 3/8"" para fijación de objetos en paredes de concreto, tabique, block o tablaroca. Su mecanismo de expansión garantiza una sujeción firme y segura que soporta cargas considerables. Fácil de instalar con taladro y desarmador, sin necesidad de herramientas especiales.",11.03,,https://m.media-amazon.com/images/I/41ncY6EL23L._AC_.jpg,Marca,,Medida,
